Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Weight Unit,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Price / International,Compare At Price / International,Status
pig-grower,Pig Grower,,croftshill-enterprise,Home & Garden,,AGAFPG,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1640.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGAFPG.png,,,1640.00,1640.00,active
sow-and-boar-ration,Sow And Boar Ration,,croftshill-enterprise,Home & Garden,,AGAFSR,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1435.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGAFSR.png,,,1435.00,1435.00,active
wheat-midds,Wheat Midds,,croftshill-enterprise,Home & Garden,,AGAFWM,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1435.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGAFWM.png,,,1435.00,1435.00,active
cutlass-short-14,Cutlass Short 14,,croftshill-enterprise,Home & Garden,,AGC14S,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1000.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGC14S.png,,,1000.00,1000.00,active
sow-cutlass-20,Sow Cutlass 20,,croftshill-enterprise,Home & Garden,,AGC20S,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1450.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGC20S.png,,,1450.00,1450.00,active
cutlass-22,Cutlass 22,,croftshill-enterprise,Home & Garden,,AGC22S,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGC22S.png,,,1500.00,1500.00,active
bill-cutlass-crocodile-cane-knife,Bill Cutlass Crocodile Cane Knife,,croftshill-enterprise,Home & Garden,,AGCB/CK,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,2000.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGCB/CK.png,,,2000.00,2000.00,active
cutlass-file,Cutlass File,,croftshill-enterprise,Home & Garden,,AGCF,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,230.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGCF.png,,,230.00,230.00,active
flair-cutlass-belly-woman,Flair Cutlass Belly Woman,,croftshill-enterprise,Home & Garden,,AGCFbw,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGCFbw.png,,,1500.00,1500.00,active
hookie-cutlass,Hookie Cutlass,,croftshill-enterprise,Home & Garden,,AGCH,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1700.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGCH.png,,,1700.00,1700.00,active
fork-heavy-duty-agri,Fork Heavy Duty Agri,,croftshill-enterprise,Home & Garden,,AGF,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,14600.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGF.png,,,14600.00,14600.00,active
fertilizer-14-28-14-vegetable,Fertilizer 14 28 14 Vegetable,,croftshill-enterprise,Home & Garden,,AGF14-28-14VL,FALSE,Size,Large,,,,,,0.0,kg,shopify,100,deny,manual,6205.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGF14-28-14VL.png,,,6205.00,6205.00,active
fertilizer-14-28-14-vegetable,Fertilizer 14 28 14 Vegetable,,croftshill-enterprise,Home & Garden,,AGF14-28-14VS,FALSE,Size,Small,,,,,,0.0,kg,shopify,100,deny,manual,3300.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGF14-28-14VS.png,,,3300.00,3300.00,active
fertilizer-16-9-18-all-purpose,Fertilizer 16 9 18 All Purpose,,croftshill-enterprise,Home & Garden,,AGF16-9-18APL,FALSE,Size,Large,,,,,,0.0,kg,shopify,100,deny,manual,5720.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGF16-9-18APL.png,,,5720.00,5720.00,active
fertilizer-16-9-18-all-purpose,Fertilizer 16 9 18 All Purpose,,croftshill-enterprise,Home & Garden,,AGF16-9-18APS,FALSE,Size,Small,,,,,,0.0,kg,shopify,100,deny,manual,2935.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGF16-9-18APS.png,,,2935.00,2935.00,active
fertilizer-sulphate-of-amonia-salt,Fertilizer Sulphate Of Amonia Salt,,croftshill-enterprise,Home & Garden,,AGF1SAL,FALSE,Size,Large,,,,,,0.0,kg,shopify,100,deny,manual,4510.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGF1SAL.png,,,4510.00,4510.00,active
fertilizer-sulphate-of-amonia-salt,Fertilizer Sulphate Of Amonia Salt,,croftshill-enterprise,Home & Garden,,AGF1SAS,FALSE,Size,Small,,,,,,0.0,kg,shopify,100,deny,manual,2310.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGF1SAS.png,,,2310.00,2310.00,active
champion-fungicide-lb,Champion Fungicide Lb,,croftshill-enterprise,Home & Garden,,AGFC,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1600.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGFC.png,,,1600.00,1600.00,active
diothane-fungicide-500-g,Diothane Fungicide 500 G,,croftshill-enterprise,Home & Garden,,AGFD,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1400.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGFD.png,,,1400.00,1400.00,active
fusilade-fungicide-pint,Fusilade Fungicide Pint,,croftshill-enterprise,Home & Garden,,AGFF,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,3110.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGFF.png,,,3110.00,3110.00,active
kocide-lb,Kocide Lb,,croftshill-enterprise,Home & Garden,,AGFK,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1360.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGFK.png,,,1360.00,1360.00,active
man-kocide-lb,Man Kocide Lb,,croftshill-enterprise,Home & Garden,,AGFMK,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,800.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGFMK.png,,,800.00,800.00,active
topsin-fungicide-lb,Topsin Fungicide Lb,,croftshill-enterprise,Home & Garden,,AGFT,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1400.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGFT.png,,,1400.00,1400.00,active
garden-hose,Garden Hose,,croftshill-enterprise,Home & Garden,,AGGH100,FALSE,Length,100,,,,,,0.0,kg,shopify,100,deny,manual,7800.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGGH100.png,,,7800.00,7800.00,active
garden-hose,Garden Hose,,croftshill-enterprise,Home & Garden,,AGGH50,FALSE,Length,50,,,,,,0.0,kg,shopify,100,deny,manual,4700.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGGH50.png,,,4700.00,4700.00,active
garden-hose,Garden Hose,,croftshill-enterprise,Home & Garden,,AGGH75,FALSE,Length,75,,,,,,0.0,kg,shopify,100,deny,manual,5400.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGGH75.png,,,5400.00,5400.00,active
garden-hose-mender-all,Garden Hose Mender All,,croftshill-enterprise,Home & Garden,,AGGHM,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,290.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGGHM.png,,,290.00,290.00,active
hvy-duty-gden-rake,Hvy Duty Gden Rake,,croftshill-enterprise,Home & Garden,,AGGRHD,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGGRHD.png,,,1500.00,1500.00,active
garden-rake-metal,Garden Rake Metal,,croftshill-enterprise,Home & Garden,,AGGRM,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1050.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGGRM.png,,,1050.00,1050.00,active
plastic-garden-rake,Plastic Garden Rake,,croftshill-enterprise,Home & Garden,,AGGRP,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1100.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGGRP.png,,,1100.00,1100.00,active
garden-shade-cloth-greenhouse-mesh-peryd,Garden Shade Cloth Greenhouse Mesh Peryd,,croftshill-enterprise,Home & Garden,,AGGSC,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,470.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGGSC.png,,,470.00,470.00,active
seed-tray-germination,Seed Tray Germination,,croftshill-enterprise,Home & Garden,,AGGT,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,250.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGGT.png,,,250.00,250.00,active
grass-whip-50-feet,Grass Whip 50 Feet,,croftshill-enterprise,Home & Garden,,AGGW,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,750.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGGW.png,,,750.00,750.00,active
grass-whip-black-heavy-duty-ft,Grass Whip Black Heavy Duty Ft,,croftshill-enterprise,Home & Garden,,AGGWBHD,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,25.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGGWBHD.png,,,25.00,25.00,active
grass-whip-trim-head,Grass Whip Trim Head,,croftshill-enterprise,Home & Garden,,AGGWTH,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,3390.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGGWTH.png,,,3390.00,3390.00,active
hoe,Hoe,,croftshill-enterprise,Home & Garden,,AGH1,FALSE,Type,1,,,,,,0.0,kg,shopify,100,deny,manual,1940.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGH1.png,,,1940.00,1940.00,active
hoe,Hoe,,croftshill-enterprise,Home & Garden,,AGH2,FALSE,Type,2,,,,,,0.0,kg,shopify,100,deny,manual,2150.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGH2.png,,,2150.00,2150.00,active
hoe,Hoe,,croftshill-enterprise,Home & Garden,,AGH3,FALSE,Type,3,,,,,,0.0,kg,shopify,100,deny,manual,2460.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGH3.png,,,2460.00,2460.00,active
antistress,Antistress,,croftshill-enterprise,Home & Garden,,AGMA,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,385.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMA.png,,,385.00,385.00,active
amprofur-antibiotic,Amprofur Antibiotic,,croftshill-enterprise,Home & Garden,,AGMAA,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1650.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMAA.png,,,1650.00,1650.00,active
trisulvitrim-antibiotic,Trisulvitrim Antibiotic,,croftshill-enterprise,Home & Garden,,AGMAT,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1650.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMAT.png,,,1650.00,1650.00,active
chicken-booster,Chicken Booster,,croftshill-enterprise,Home & Garden,,AGMCB,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,545.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMCB.png,,,545.00,545.00,active
cleansing-drench,Cleansing Drench,,croftshill-enterprise,Home & Garden,,AGMDC,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,220.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMDC.png,,,220.00,220.00,active
red-salt-drench,Red Salt Drench,,croftshill-enterprise,Home & Garden,,AGMDRS,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,220.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMDRS.png,,,220.00,220.00,active
fish-oil-lamp-oil,Fish Oil Lamp Oil,,croftshill-enterprise,Home & Garden,,AGMFO/LOL,FALSE,Unit,250 Ml,,,,,,0.0,kg,shopify,100,deny,manual,650.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMFO/LOL.png,,,650.00,650.00,active
lamp-oil-fish-oil,Lamp Oil Fish Oil,,croftshill-enterprise,Home & Garden,,AGMFO/LOS,FALSE,Unit,60,,,,,,0.0,kg,shopify,100,deny,manual,330.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMFO/LOS.png,,,330.00,330.00,active
gaseous-fluid,Gaseous Fluid,,croftshill-enterprise,Home & Garden,,AGMGF,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMGF.png,,,500.00,500.00,active
hiprovit,Hiprovit,,croftshill-enterprise,Home & Garden,,AGMH,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMH.png,,,500.00,500.00,active
neo-chlor-plus-chicken-booster,Neo Chlor Plus Chicken Booster,,croftshill-enterprise,Home & Garden,,AGMNCP,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1860.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMNCP.png,,,1860.00,1860.00,active
chicken-wormer-parazine,Chicken Wormer Parazine,,croftshill-enterprise,Home & Garden,,AGMWCP,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,300.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMWCP.png,,,300.00,300.00,active
wormex-wormer-for-dogs,Wormex Wormer For Dogs,,croftshill-enterprise,Home & Garden,,AGMWD,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,250.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMWD.png,,,250.00,250.00,active
safersan-general-wormer,Safersan General Wormer,,croftshill-enterprise,Home & Garden,,AGMWGS,FALSE,Weight,400 G,,,,,,0.0,kg,shopify,100,deny,manual,625.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMWGS.png,,,625.00,625.00,active
levox-wormer,Levox Wormer,,croftshill-enterprise,Home & Garden,,AGMWL150ml,FALSE,Unit,150 Ml,,,,,,0.0,kg,shopify,100,deny,manual,500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMWL150ml.png,,,500.00,500.00,active
levox-wormer,Levox Wormer,,croftshill-enterprise,Home & Garden,,AGMWL450ml,FALSE,Unit,450 Ml,,,,,,0.0,kg,shopify,100,deny,manual,880.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMWL450ml.png,,,880.00,880.00,active
wound-oil-spray,Wound Oil Spray,,croftshill-enterprise,Home & Garden,,AGMWOS,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,550.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMWOS.png,,,550.00,550.00,active
wound-powder,Wound Powder,,croftshill-enterprise,Home & Garden,,AGMWP85g,FALSE,Weight,85 G,,,,,,0.0,kg,shopify,100,deny,manual,430.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMWP85g.png,,,430.00,430.00,active
pig-wormer-carlo,Pig Wormer Carlo,,croftshill-enterprise,Home & Garden,,AGMWPC,FALSE,Weight,24 G,,,,,,0.0,kg,shopify,100,deny,manual,300.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMWPC.png,,,300.00,300.00,active
valbazen,Valbazen,,croftshill-enterprise,Home & Garden,,AGMWV,FALSE,Unit,125 Ml,,,,,,0.0,kg,shopify,100,deny,manual,550.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGMWV.png,,,550.00,550.00,active
119-insect-killer,119 Insect Killer,,croftshill-enterprise,Home & Garden,,AGP119,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,200.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGP119.png,,,200.00,200.00,active
ant-powder-pack,Ant Powder Pack,,croftshill-enterprise,Home & Garden,,AGPAPP,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,250.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPAPP.png,,,250.00,250.00,active
potting-bag,Potting Bag,,croftshill-enterprise,Home & Garden,,AGPB,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,15.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPB.png,,,15.00,15.00,active
bagon,Bagon,,croftshill-enterprise,Home & Garden,,AGPB260ml,FALSE,Unit,260 Ml,,,,,,0.0,kg,shopify,100,deny,manual,545.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPB260ml.png,,,545.00,545.00,active
baygon,Baygon,,croftshill-enterprise,Home & Garden,,AGPB400ML,FALSE,Unit,400 Ml,,,,,,0.0,kg,shopify,100,deny,manual,885.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPB400ML.png,,,885.00,885.00,active
baygon,Baygon,,croftshill-enterprise,Home & Garden,,AGPB600ML,FALSE,Unit,600 Ml,,,,,,0.0,kg,shopify,100,deny,manual,1275.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPB600ML.png,,,1275.00,1275.00,active
cockroach-powder,Cockroach Powder,,croftshill-enterprise,Home & Garden,,AGPCP,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,120.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPCP.png,,,120.00,120.00,active
caratrax,Caratrax,,croftshill-enterprise,Home & Garden,,AGPCX250ML,FALSE,Unit,250 Ml,,,,,,0.0,kg,shopify,100,deny,manual,1500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPCX250ML.png,,,1500.00,1500.00,active
diazinon,Diazinon,,croftshill-enterprise,Home & Garden,,AGPD,FALSE,Unit,Pint,,,,,,0.0,kg,shopify,100,deny,manual,1130.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPD.png,,,1130.00,1130.00,active
diazanon,Diazanon,,croftshill-enterprise,Home & Garden,,AGPD250ml,FALSE,Unit,250 Ml,,,,,,0.0,kg,shopify,100,deny,manual,850.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPD250ml.png,,,850.00,850.00,active
diazanon,Diazanon,,croftshill-enterprise,Home & Garden,,AGPDD100ML,FALSE,Unit,100 Ml,,,,,,0.0,kg,shopify,100,deny,manual,500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPDD100ML.png,,,500.00,500.00,active
dipel-oz,Dipel Oz,,croftshill-enterprise,Home & Garden,,AGPDIPEL,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,200.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPDIPEL.png,,,200.00,200.00,active
poultry-feeder-hanging,Poultry Feeder Hanging,,croftshill-enterprise,Home & Garden,,AGPFH,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,2205.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPFH.png,,,2205.00,2205.00,active
fly-and-insect-glue,Fly And Insect Glue,,croftshill-enterprise,Home & Garden,,AGPFIG,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,80.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPFIG.png,,,80.00,80.00,active
fly-ribbon,Fly Ribbon,,croftshill-enterprise,Home & Garden,,AGPFR,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,55.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPFR.png,,,55.00,55.00,active
silvertone-flea-and-tick-killer,Silvertone Flea And Tick Killer,,croftshill-enterprise,Home & Garden,,AGPFTPS,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,565.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPFTPS.png,,,565.00,565.00,active
jeyes-fluid-half-flask,Jeyes Fluid Half Flask,,croftshill-enterprise,Home & Garden,,AGPJF12oz,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,800.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPJF12oz.png,,,800.00,800.00,active
karate-250-ml,Karate 250 Ml,,croftshill-enterprise,Home & Garden,,AGPK250ml,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,2500.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPK250ml.png,,,2500.00,2500.00,active
malathion-250-ml,Malathion 250 Ml,,croftshill-enterprise,Home & Garden,,AGPM,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1000.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPM.png,,,1000.00,1000.00,active
pyro-spray,Pyro Spray,,croftshill-enterprise,Home & Garden,,AGPP285,FALSE,Unit,285 Ml,,,,,,0.0,kg,shopify,100,deny,manual,650.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPP285.png,,,650.00,650.00,active
pyro-spray,Pyro Spray,,croftshill-enterprise,Home & Garden,,AGPP350,FALSE,Unit,350 Ml,,,,,,0.0,kg,shopify,100,deny,manual,700.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPP350.png,,,700.00,700.00,active
pyro-spray,Pyro Spray,,croftshill-enterprise,Home & Garden,,AGPP450,FALSE,Unit,450 Ml,,,,,,0.0,kg,shopify,100,deny,manual,800.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPP450.png,,,800.00,800.00,active
pyro-spray,Pyro Spray,,croftshill-enterprise,Home & Garden,,AGPP600,FALSE,Unit,600 Ml,,,,,,0.0,kg,shopify,100,deny,manual,980.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPP600.png,,,980.00,980.00,active
protox-spray,Protox Spray,,croftshill-enterprise,Home & Garden,,AGPPX200,FALSE,Unit,200 Ml Spray,,,,,,0.0,kg,shopify,100,deny,manual,420.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPPX200.png,,,420.00,420.00,active
protox-spray,Protox Spray,,croftshill-enterprise,Home & Garden,,AGPPX400,FALSE,Unit,400 Ml Spray,,,,,,0.0,kg,shopify,100,deny,manual,540.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPPX400.png,,,540.00,540.00,active
protex-spray,Protex Spray,,croftshill-enterprise,Home & Garden,,AGPPX600,FALSE,Unit,600 Ml,,,,,,0.0,kg,shopify,100,deny,manual,750.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPPX600.png,,,750.00,750.00,active
rid-o-pest-12-oz,Rid O Pest 12 Oz,,croftshill-enterprise,Home & Garden,,AGPROP12,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,770.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/AGPROP12.png,,,770.00,770.00,active
